[1561935600] LOG ROTATION: DAILY
[1561935600] LOG VERSION: 2.0
[1561953705] SERVICE EVENT HANDLER: ieatnetsimv5116-58;check netsim nodes;CRITICAL;HARD;3;start_netsim_nodes!141.137.208.23!10.151.192.232
[1561953705] wproc: SERVICE EVENTHANDLER job 65269 from worker Core Worker 25208 is a non-check helper but exited with return code 2
[1561953705] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561953705] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561953710] SERVICE ALERT: ieatnetsimv5116-59;check netsim nodes;CRITICAL;SOFT;1;CRITICAL- THERE ARE STOPPED NODES
[1561953710] SERVICE EVENT HANDLER: ieatnetsimv5116-59;check netsim nodes;CRITICAL;SOFT;1;start_netsim_nodes!141.137.208.23!10.151.192.233
[1561953710] wproc: SERVICE EVENTHANDLER job 65271 from worker Core Worker 25208 is a non-check helper but exited with return code 2
[1561953710] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561953710] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561953710] SERVICE ALERT: ieatnetsimv5116-81;check netsim nodes;CRITICAL;SOFT;1;CRITICAL- THERE ARE STOPPED NODES
[1561953710] SERVICE EVENT HANDLER: ieatnetsimv5116-81;check netsim nodes;CRITICAL;SOFT;1;start_netsim_nodes!141.137.208.23!10.151.192.255
[1561953710] wproc: SERVICE EVENTHANDLER job 65272 from worker Core Worker 25209 is a non-check helper but exited with return code 2
[1561953710] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561953710] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561953753] SERVICE ALERT: ieatnetsimv5116-64;check netsim nodes;CRITICAL;SOFT;2;CRITICAL- THERE ARE STOPPED NODES
[1561953753] SERVICE EVENT HANDLER: ieatnetsimv5116-64;check netsim nodes;CRITICAL;SOFT;2;start_netsim_nodes!141.137.208.23!10.151.192.238
[1561953753] wproc: SERVICE EVENTHANDLER job 65300 from worker Core Worker 25206 is a non-check helper but exited with return code 2
[1561953753] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561953753] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561953755] SERVICE ALERT: ieatnetsimv5116-63;check netsim nodes;CRITICAL;SOFT;2;CRITICAL- THERE ARE STOPPED NODES
[1561953755] SERVICE EVENT HANDLER: ieatnetsimv5116-63;check netsim nodes;CRITICAL;SOFT;2;start_netsim_nodes!141.137.208.23!10.151.192.237
[1561953755] wproc: SERVICE EVENTHANDLER job 65301 from worker Core Worker 25207 is a non-check helper but exited with return code 2
[1561953755] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561953755] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561953762] SERVICE ALERT: ieatnetsimv5116-66;check netsim nodes;CRITICAL;SOFT;2;CRITICAL- THERE ARE STOPPED NODES
[1561953762] SERVICE EVENT HANDLER: ieatnetsimv5116-66;check netsim nodes;CRITICAL;SOFT;2;start_netsim_nodes!141.137.208.23!10.151.192.240
[1561953762] wproc: SERVICE EVENTHANDLER job 65302 from worker Core Worker 25206 is a non-check helper but exited with return code 2
[1561953762] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561953762] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561953794] SERVICE ALERT: ieatnetsimv5116-69;check netsim nodes;CRITICAL;SOFT;2;CRITICAL- THERE ARE STOPPED NODES
[1561953794] SERVICE EVENT HANDLER: ieatnetsimv5116-69;check netsim nodes;CRITICAL;SOFT;2;start_netsim_nodes!141.137.208.23!10.151.192.243
[1561953794] wproc: SERVICE EVENTHANDLER job 65304 from worker Core Worker 25209 is a non-check helper but exited with return code 2
[1561953794] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561953794] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561953796] SERVICE ALERT: ieatnetsimv5116-70;check netsim nodes;CRITICAL;SOFT;2;CRITICAL- THERE ARE STOPPED NODES
[1561953796] SERVICE EVENT HANDLER: ieatnetsimv5116-70;check netsim nodes;CRITICAL;SOFT;2;start_netsim_nodes!141.137.208.23!10.151.192.244
[1561953796] wproc: SERVICE EVENTHANDLER job 65305 from worker Core Worker 25206 is a non-check helper but exited with return code 2
[1561953796] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561953796] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561953803] SERVICE ALERT: ieatnetsimv5116-67;check netsim nodes;CRITICAL;SOFT;2;CRITICAL- THERE ARE STOPPED NODES
[1561953803] SERVICE EVENT HANDLER: ieatnetsimv5116-67;check netsim nodes;CRITICAL;SOFT;2;start_netsim_nodes!141.137.208.23!10.151.192.241
[1561953803] wproc: SERVICE EVENTHANDLER job 65306 from worker Core Worker 25207 is a non-check helper but exited with return code 2
[1561953803] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561953803] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561953814] SERVICE ALERT: ieatnetsimv5116-68;check netsim nodes;CRITICAL;SOFT;2;CRITICAL- THERE ARE STOPPED NODES
[1561953814] SERVICE EVENT HANDLER: ieatnetsimv5116-68;check netsim nodes;CRITICAL;SOFT;2;start_netsim_nodes!141.137.208.23!10.151.192.242
[1561953814] wproc: SERVICE EVENTHANDLER job 65307 from worker Core Worker 25206 is a non-check helper but exited with return code 2
[1561953814] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561953814] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561953814] SERVICE ALERT: ieatnetsimv5116-82;check netsim nodes;CRITICAL;SOFT;2;CRITICAL- THERE ARE STOPPED NODES
[1561953814] SERVICE EVENT HANDLER: ieatnetsimv5116-82;check netsim nodes;CRITICAL;SOFT;2;start_netsim_nodes!141.137.208.23!10.151.193.0
[1561953814] wproc: SERVICE EVENTHANDLER job 65307 from worker Core Worker 25207 is a non-check helper but exited with return code 2
[1561953814] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561953814] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561953837] SERVICE ALERT: ieatnetsimv5116-59;check netsim nodes;CRITICAL;SOFT;2;CRITICAL- THERE ARE STOPPED NODES
[1561953837] SERVICE EVENT HANDLER: ieatnetsimv5116-59;check netsim nodes;CRITICAL;SOFT;2;start_netsim_nodes!141.137.208.23!10.151.192.233
[1561953837] wproc: SERVICE EVENTHANDLER job 65311 from worker Core Worker 25209 is a non-check helper but exited with return code 2
[1561953837] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561953837] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561953843] SERVICE ALERT: ieatnetsimv5116-81;check netsim nodes;CRITICAL;SOFT;2;CRITICAL- THERE ARE STOPPED NODES
[1561953843] SERVICE EVENT HANDLER: ieatnetsimv5116-81;check netsim nodes;CRITICAL;SOFT;2;start_netsim_nodes!141.137.208.23!10.151.192.255
[1561953843] wproc: SERVICE EVENTHANDLER job 65314 from worker Core Worker 25207 is a non-check helper but exited with return code 2
[1561953843] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561953843] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561953852] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-17;check netsim disk;CRITICAL;notify-service-by-email;WARNING- FILESYSTEM IS USED >90%
[1561953854] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-19;check netsim disk;CRITICAL;notify-service-by-email;WARNING- FILESYSTEM IS USED >90%
[1561953881] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-64;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561953881] SERVICE ALERT: ieatnetsimv5116-64;check netsim nodes;CRITICAL;HARD;3;CRITICAL- THERE ARE STOPPED NODES
[1561953881] SERVICE EVENT HANDLER: ieatnetsimv5116-64;check netsim nodes;CRITICAL;HARD;3;start_netsim_nodes!141.137.208.23!10.151.192.238
[1561953881] wproc: SERVICE EVENTHANDLER job 65321 from worker Core Worker 25206 is a non-check helper but exited with return code 2
[1561953881] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561953881] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561953883] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-63;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561953883] SERVICE ALERT: ieatnetsimv5116-63;check netsim nodes;CRITICAL;HARD;3;CRITICAL- THERE ARE STOPPED NODES
[1561953883] SERVICE EVENT HANDLER: ieatnetsimv5116-63;check netsim nodes;CRITICAL;HARD;3;start_netsim_nodes!141.137.208.23!10.151.192.237
[1561953883] wproc: SERVICE EVENTHANDLER job 65322 from worker Core Worker 25209 is a non-check helper but exited with return code 2
[1561953883] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561953883] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561953891] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-66;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561953891] SERVICE ALERT: ieatnetsimv5116-66;check netsim nodes;CRITICAL;HARD;3;CRITICAL- THERE ARE STOPPED NODES
[1561953891] SERVICE EVENT HANDLER: ieatnetsimv5116-66;check netsim nodes;CRITICAL;HARD;3;start_netsim_nodes!141.137.208.23!10.151.192.240
[1561953891] wproc: SERVICE EVENTHANDLER job 65325 from worker Core Worker 25206 is a non-check helper but exited with return code 2
[1561953891] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561953891] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561953932] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-67;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561953932] SERVICE ALERT: ieatnetsimv5116-67;check netsim nodes;CRITICAL;HARD;3;CRITICAL- THERE ARE STOPPED NODES
[1561953932] SERVICE EVENT HANDLER: ieatnetsimv5116-67;check netsim nodes;CRITICAL;HARD;3;start_netsim_nodes!141.137.208.23!10.151.192.241
[1561953932] wproc: SERVICE EVENTHANDLER job 65336 from worker Core Worker 25208 is a non-check helper but exited with return code 2
[1561953932] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561953932] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561953939] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-70;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561953939] SERVICE ALERT: ieatnetsimv5116-70;check netsim nodes;CRITICAL;HARD;3;CRITICAL- THERE ARE STOPPED NODES
[1561953939] SERVICE EVENT HANDLER: ieatnetsimv5116-70;check netsim nodes;CRITICAL;HARD;3;start_netsim_nodes!141.137.208.23!10.151.192.244
[1561953939] wproc: SERVICE EVENTHANDLER job 65340 from worker Core Worker 25206 is a non-check helper but exited with return code 2
[1561953939] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561953939] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561953943] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-68;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561953943] SERVICE ALERT: ieatnetsimv5116-68;check netsim nodes;CRITICAL;HARD;3;CRITICAL- THERE ARE STOPPED NODES
[1561953943] SERVICE EVENT HANDLER: ieatnetsimv5116-68;check netsim nodes;CRITICAL;HARD;3;start_netsim_nodes!141.137.208.23!10.151.192.242
[1561953943] wproc: SERVICE EVENTHANDLER job 65341 from worker Core Worker 25208 is a non-check helper but exited with return code 2
[1561953943] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561953943] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561953945] SERVICE NOTIFICATION: nagiosadmin;ieatwlvm5116;check workload profiles;WARNING;notify-service-by-email;WARNING- THERE ARE WORKLOAD PROFILES WHICH ARE IN ERROR STATE
[1561953950] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-69;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561953950] SERVICE ALERT: ieatnetsimv5116-69;check netsim nodes;CRITICAL;HARD;3;CRITICAL- THERE ARE STOPPED NODES
[1561953950] SERVICE EVENT HANDLER: ieatnetsimv5116-69;check netsim nodes;CRITICAL;HARD;3;start_netsim_nodes!141.137.208.23!10.151.192.243
[1561953950] wproc: SERVICE EVENTHANDLER job 65347 from worker Core Worker 25207 is a non-check helper but exited with return code 2
[1561953950] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561953950] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561953957] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-82;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561953957] SERVICE ALERT: ieatnetsimv5116-82;check netsim nodes;CRITICAL;HARD;3;CRITICAL- THERE ARE STOPPED NODES
[1561953957] SERVICE EVENT HANDLER: ieatnetsimv5116-82;check netsim nodes;CRITICAL;HARD;3;start_netsim_nodes!141.137.208.23!10.151.193.0
[1561953957] wproc: SERVICE EVENTHANDLER job 65351 from worker Core Worker 25208 is a non-check helper but exited with return code 2
[1561953957] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561953957] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561953966] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-59;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561953966] SERVICE ALERT: ieatnetsimv5116-59;check netsim nodes;CRITICAL;HARD;3;CRITICAL- THERE ARE STOPPED NODES
[1561953966] SERVICE EVENT HANDLER: ieatnetsimv5116-59;check netsim nodes;CRITICAL;HARD;3;start_netsim_nodes!141.137.208.23!10.151.192.233
[1561953966] wproc: SERVICE EVENTHANDLER job 65356 from worker Core Worker 25208 is a non-check helper but exited with return code 2
[1561953966] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561953966] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561953977] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-81;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561953977] SERVICE ALERT: ieatnetsimv5116-81;check netsim nodes;CRITICAL;HARD;3;CRITICAL- THERE ARE STOPPED NODES
[1561953977] SERVICE EVENT HANDLER: ieatnetsimv5116-81;check netsim nodes;CRITICAL;HARD;3;start_netsim_nodes!141.137.208.23!10.151.192.255
[1561953977] wproc: SERVICE EVENTHANDLER job 65361 from worker Core Worker 25209 is a non-check helper but exited with return code 2
[1561953977] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561953977] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561954095] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-18;check netsim disk;CRITICAL;notify-service-by-email;WARNING- FILESYSTEM IS USED >90%
[1561954100] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-21;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561954101] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-25;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
[1561954208] SERVICE NOTIFICATION: nagiosadmin;ieatlms3901;check vcs sg;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE FAULTED SG!
[1561954530] SERVICE ALERT: ieatnetsimv5116-79;check netsim nodes;CRITICAL;SOFT;1;CRITICAL- THERE ARE STOPPED NODES
[1561954530] SERVICE EVENT HANDLER: ieatnetsimv5116-79;check netsim nodes;CRITICAL;SOFT;1;start_netsim_nodes!141.137.208.23!10.151.192.253
[1561954530] wproc: SERVICE EVENTHANDLER job 65519 from worker Core Worker 25208 is a non-check helper but exited with return code 2
[1561954530] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561954530] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561954658] SERVICE ALERT: ieatnetsimv5116-79;check netsim nodes;CRITICAL;SOFT;2;CRITICAL- THERE ARE STOPPED NODES
[1561954658] SERVICE EVENT HANDLER: ieatnetsimv5116-79;check netsim nodes;CRITICAL;SOFT;2;start_netsim_nodes!141.137.208.23!10.151.192.253
[1561954658] wproc: SERVICE EVENTHANDLER job 65584 from worker Core Worker 25206 is a non-check helper but exited with return code 2
[1561954658] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1561954658] wproc:   stderr line 01: execvp(/usr/local/nagios/libexec/start_netsim_nodes.sh, ...) failed. errno is 2: No such file or directory
[1561954786] SERVICE NOTIFICATION: nagiosadmin;ieatnetsimv5116-79;check netsim nodes;CRITICAL;notify-service-by-email;CRITICAL- THERE ARE STOPPED NODES
